time_s,brut_N,filtered_N,applied_N,ressenti_N
1777972690.213000,0.6131387,0.6062115,0,0
1777972690.215160,0.6415156,0.6077524,0,0
1777972690.217010,0.6374465,0.6099489,0,0
1777972690.219020,0.638482,0.6134489,0,0
1777972690.221010,0.6234055,0.6139878,0,0
1777972690.223090,0.5349474,0.6035792,0,0
1777972690.225020,0.5576705,0.5975275,0,0
1777972690.227060,0.4963151,0.5821472,0,0
1777972690.229330,0.5820139,0.5811907,0,0
1777972690.231100,0.5820139,0.580586,0,0
1777972690.233030,0.607792,0.5825207,0,0
1777972690.235020,0.5501278,0.5782456,0,0
1777972690.237020,0.6011432,0.5788358,0,0
1777972690.239020,0.548632,0.5737971,0,0
1777972690.241190,0.5363511,0.5677287,0,0
1777972690.243020,0.5328661,0.561842,0,0
1777972690.245020,0.4498412,0.5455247,0,0
1777972690.247010,0.4780889,0.536711,0,0
1777972690.249030,0.5618916,0.5378571,0,0
1777972690.251090,0.6003875,0.5422395,0,0
1777972690.253020,0.578187,0.5460026,0,0
1777972690.255010,0.601707,0.5530019,0,0
1777972690.257000,0.6094531,0.558338,0,0
1777972690.259000,0.5713642,0.5580952,0,0
1777972690.260960,0.4731776,0.5466154,0,0
1777972690.263000,0.5210692,0.5426145,0,0
1777972690.265020,0.6254638,0.5531916,0,0
1777972690.267020,0.426483,0.5357761,0,0
1777972690.269010,0.4984591,0.527831,0,0
1777972690.270990,0.6278557,0.5407117,0,0
1777972690.272980,0.5139414,0.5372235,0,0
1777972690.274980,0.5992575,0.5435475,0,0
1777972690.277030,0.4824892,0.535102,0,0
1777972690.279000,0.570373,0.539674,0,0
1777972690.281060,0.5375547,0.5386608,0,0
1777972690.283010,0.4357413,0.525227,0,0
1777972690.285020,0.5913989,0.5336465,0,0
1777972690.287030,0.4886817,0.5277287,0,0
1777972690.289010,0.6165797,0.5391449,0,0
1777972690.291020,0.4720441,0.5296687,0,0
1777972690.292990,0.5176007,0.5275013,0,0
1777972690.295040,0.6217725,0.5380221,0,0
1777972690.296960,0.5231341,0.53589,0,0
1777972690.298960,0.5903115,0.5417346,0,0
1777972690.301030,0.5803809,0.5446419,0,0
1777972690.303010,0.611344,0.5526738,0,0
1777972690.305040,0.6299602,0.5625287,0,0
1777972690.306960,0.5233751,0.5563315,0,0
1777972690.309000,0.5991359,0.5600914,0,0
1777972690.311040,0.5844108,0.562816,0,0
1777972690.312970,0.5213375,0.5567874,0,0
1777972690.314970,0.6198823,0.5647686,0,0
1777972690.317020,0.5774018,0.5655683,0,0
1777972690.318990,0.6853281,0.580824,0,0
1777972690.320960,0.5522847,0.5769815,0,0
1777972690.322980,0.5907588,0.5780361,0,0
1777972690.325020,0.6042571,0.5803185,0,0
1777972690.327080,0.6042571,0.5825855,0,0
1777972690.329010,0.5799148,0.5808181,0,0
1777972690.331050,0.5050247,0.5698829,0,0
1777972690.332970,0.5908906,0.572201,0,0
1777972690.335050,0.564977,0.5710386,0,0
1777972690.337030,0.5650541,0.5687099,0,0
1777972690.339150,0.5768496,0.5695016,0,0
1777972690.341030,0.5809766,0.5700635,0,0
1777972690.343000,0.6514061,0.5795634,0,0
1777972690.345020,0.5120735,0.5706224,0,0
1777972690.347000,0.5074038,0.560822,0,0
1777972690.349060,0.5714509,0.5610912,0,0
1777972690.351040,0.6921424,0.5777143,0,0
1777972690.353050,0.7625297,0.6012014,0,0
1777972690.355040,0.5746763,0.5974661,0,0
1777972690.357000,0.5413581,0.5896612,0,0
1777972690.359060,0.5413581,0.5829861,0,0
1777972690.361030,0.5588174,0.5788056,0,0
1777972690.363020,0.6946712,0.5921775,0,0
1777972690.365010,0.6424749,0.5969915,0,0
1777972690.367110,0.591304,0.5955365,0,0
1777972690.369010,0.5919439,0.591817,0,0
1777972690.371000,0.6465245,0.5988536,0,0
1777972690.373010,0.5821319,0.5962917,0,0
1777972690.375010,0.6157152,0.5985229,0,0
1777972690.377110,0.6157152,0.6005374,0,0
1777972690.379000,0.6057408,0.6004896,0,0
1777972690.381110,0.5794938,0.5961367,0,0
1777972690.383000,0.5383014,0.5881745,0,0
1777972690.385060,0.5383014,0.5813471,0,0
1777972690.387010,0.5634375,0.5787156,0,0
1777972690.389010,0.5792517,0.5775749,0,0
1777972690.391030,0.5693012,0.5743459,0,0
1777972690.393020,0.5644316,0.5728222,0,0
1777972690.395030,0.4752717,0.5600984,0,0
1777972690.397030,0.5405313,0.5574247,0,0
1777972690.399100,0.6084108,0.5609705,0,0
1777972690.401050,0.5729265,0.5610886,0,0
1777972690.403020,0.5211878,0.5558317,0,0
1777972690.405020,0.6716187,0.5689589,0,0
1777972690.407090,0.6716187,0.5809138,0,0
1777972690.409030,0.5065064,0.571146,0,0
1777972690.411050,0.5833063,0.5726801,0,0
1777972690.413040,0.5734618,0.5690601,0,0
1777972690.415080,0.5437872,0.5609606,0,0
1777972690.417100,0.5646135,0.5567078,0,0
1777972690.419080,0.5580414,0.5551561,0,0
1777972690.421050,0.694434,0.569594,0,0
1777972690.423030,0.6662923,0.5818901,0,0
1777972690.425030,0.6132197,0.5838106,0,0
1777972690.427070,0.5195594,0.5749133,0,0
1777972690.429100,0.5195594,0.5672934,0,0
1777972690.431070,0.4697853,0.5531135,0,0
1777972690.433070,0.5552961,0.5521905,0,0
1777972690.435080,0.6607363,0.5656302,0,0
1777972690.437200,0.6076822,0.5693474,0,0
1777972690.439060,0.5358974,0.564137,0,0
1777972690.441060,0.5683532,0.5641427,0,0
1777972690.443120,0.5824316,0.5662258,0,0
1777972690.445110,0.5400677,0.5614386,0,0
1777972690.447080,0.6254046,0.5693415,0,0
1777972690.449070,0.5767964,0.5699461,0,0
1777972690.451120,0.6074752,0.5744826,0,0
1777972690.453050,0.5995793,0.5774179,0,0
1777972690.455040,0.4525556,0.561127,0,0
1777972690.457020,0.5302207,0.5568703,0,0
1777972690.459000,0.6100852,0.5617595,0,0
1777972690.461000,0.6397091,0.5704733,0,0
1777972690.463000,0.5273129,0.5644289,0,0
1777972690.465030,0.5666806,0.5638015,0,0
1777972690.467060,0.5924361,0.5661894,0,0
1777972690.469220,0.5924361,0.5686024,0,0
1777972690.471170,0.5940244,0.5708215,0,0
1777972690.473020,0.575839,0.5709454,0,0
1777972690.475140,0.6450877,0.5780731,0,0
1777972690.477010,0.548862,0.5741472,0,0
1777972690.478990,0.5446743,0.5699927,0,0
1777972690.481000,0.5708017,0.5697855,0,0
1777972690.483050,0.6202401,0.5738589,0,0
1777972690.485010,0.5980799,0.5760421,0,0
1777972690.487020,0.7142152,0.5935339,0,0
1777972690.489030,0.6309006,0.5976185,0,0
1777972690.491070,0.6175518,0.5984678,0,0
1777972690.493180,0.6606063,0.6061487,0,0
1777972690.495050,0.6163965,0.6056575,0,0
1777972690.497060,0.5786023,0.6020312,0,0
1777972690.499270,0.5385619,0.5933371,0,0
1777972690.501140,0.5265345,0.5843432,0,0
1777972690.503170,0.6260389,0.5894694,0,0
1777972690.505310,0.6562641,0.5962467,0,0
1777972690.507080,0.4677857,0.5782049,0,0
1777972690.509030,0.5824834,0.5784084,0,0
1777972690.510990,0.5497964,0.5738927,0,0
1777972690.513060,0.5497964,0.5701501,0,0
1777972690.514980,0.4923429,0.559952,0,0
1777972690.516990,0.5206779,0.5545569,0,0
1777972690.519060,0.615832,0.5621994,0,0
1777972690.521010,0.5023061,0.5541919,0,0
1777972690.522970,0.636912,0.5632865,0,0
1777972690.525020,0.7194378,0.5811959,0,0
1777972690.527010,0.6218707,0.5861241,0,0
1777972690.529040,0.65359,0.5928244,0,0
1777972690.531060,0.5443393,0.5852655,0,0
1777972690.533020,0.722091,0.6016167,0,0
1777972690.535020,0.5999304,0.6010049,0,0
1777972690.536990,0.6368091,0.6041008,0,0
1777972690.539000,0.5422661,0.5956305,0,0
1777972690.540970,0.6258076,0.5987879,0,0
1777972690.542960,0.5149603,0.5843562,0,0
1777972690.545050,0.6714042,0.593185,0,0
1777972690.547010,0.6363093,0.5960062,0,0
1777972690.548990,0.6508616,0.6016516,0,0
1777972690.551130,0.6190172,0.6034721,0,0
1777972690.552990,0.5861807,0.6011487,0,0
1777972690.555030,0.6130077,0.6008549,0,0
1777972690.556990,0.5851712,0.5987459,0,0
1777972690.559030,0.5575647,0.5924311,0,0
1777972690.561110,0.5575647,0.5871583,0,0
1777972690.563180,0.4827844,0.5732813,0,0
1777972690.565020,0.5846056,0.5741403,0,0
1777972690.567010,0.5825027,0.5747733,0,0
1777972690.568970,0.5786523,0.5743994,0,0
1777972690.570960,0.624113,0.5802788,0,0
1777972690.573070,0.5977222,0.582353,0,0
1777972690.574970,0.530706,0.5737749,0,0
1777972690.577030,0.551628,0.5675278,0,0
1777972690.579040,0.672953,0.5810298,0,0
1777972690.581030,0.4920678,0.5692357,0,0
1777972690.582980,0.5343818,0.564416,0,0
1777972690.584970,0.6742481,0.5770127,0,0
1777972690.586980,0.6083369,0.5753561,0,0
1777972690.588980,0.5165899,0.5650483,0,0
1777972690.590990,0.6041223,0.56866,0,0
1777972690.593120,0.6041223,0.572175,0,0
1777972690.595010,0.5752135,0.571792,0,0
1777972690.597030,0.5502619,0.5680841,0,0
1777972690.598990,0.5270165,0.5622694,0,0
1777972690.601020,0.6290458,0.5706897,0,0
1777972690.603010,0.5713888,0.5705536,0,0
1777972690.605020,0.560466,0.5672118,0,0
1777972690.607020,0.4875152,0.5562142,0,0
1777972690.609000,0.6091139,0.5624744,0,0
1777972690.611030,0.5829449,0.5645179,0,0
1777972690.613070,0.6726921,0.5781258,0,0
1777972690.615070,0.4609899,0.5617033,0,0
1777972690.617030,0.591056,0.5654427,0,0
1777972690.619030,0.5220152,0.5597562,0,0
1777972690.621030,0.5663471,0.5598574,0,0
1777972690.623000,0.5800266,0.5609804,0,0
1777972690.625030,0.7086549,0.5796013,0,0
1777972690.626990,0.4836644,0.5665172,0,0
1777972690.628990,0.529592,0.5559477,0,0
1777972690.631080,0.6161731,0.5611506,0,0
1777972690.633050,0.5701084,0.5621986,0,0
1777972690.635010,0.581639,0.563734,0,0
1777972690.637020,0.5731525,0.5646231,0,0
1777972690.638990,0.6074598,0.5700189,0,0
1777972690.641050,0.6458995,0.5788678,0,0
1777972690.643090,0.5812618,0.5777087,0,0
1777972690.644990,0.5725543,0.5767985,0,0
1777972690.647000,0.5377504,0.5712564,0,0
1777972690.649040,0.4902404,0.560441,0,0
1777972690.651110,0.6015469,0.565709,0,0
1777972690.653090,0.5387102,0.5620835,0,0
1777972690.655180,0.6776296,0.5755866,0,0
1777972690.657160,0.6001331,0.5771112,0,0
1777972690.659060,0.5960464,0.5790612,0,0
1777972690.661170,0.5291432,0.5720136,0,0
1777972690.663160,0.6241636,0.5720202,0,0
1777972690.665040,0.5397162,0.5669816,0,0
1777972690.667060,0.6084082,0.5722256,0,0
1777972690.669080,0.6287221,0.5732228,0,0
1777972690.671060,0.5777136,0.5736609,0,0
1777972690.673030,0.6098024,0.5768037,0,0
1777972690.675010,0.5486209,0.5731313,0,0
1777972690.677000,0.519449,0.5654314,0,0
1777972690.679000,0.5524393,0.5628601,0,0
1777972690.681030,0.5442668,0.5602075,0,0
1777972690.683040,0.5623449,0.5595469,0,0
1777972690.685040,0.4066602,0.5385479,0,0
1777972690.687060,0.4987329,0.5332897,0,0
1777972690.689020,0.5144818,0.5305473,0,0
1777972690.690990,0.5768034,0.5364283,0,0
1777972690.693080,0.6028941,0.5447385,0,0
1777972690.695070,0.6283494,0.5552347,0,0
1777972690.697040,0.6031646,0.5604393,0,0
1777972690.699000,0.538219,0.5565248,0,0
1777972690.701000,0.5996965,0.5613154,0,0
1777972690.703000,0.559913,0.5595697,0,0
1777972690.704990,0.6283695,0.5683877,0,0
1777972690.707040,0.5098932,0.5606317,0,0
1777972690.709000,0.5865959,0.5624537,0,0
1777972690.711020,0.5156081,0.5533873,0,0
1777972690.713020,0.5731727,0.5555627,0,0
1777972690.715030,0.538137,0.5530075,0,0
1777972690.717070,0.5578275,0.553573,0,0
1777972690.718990,0.6323393,0.563263,0,0
1777972690.720990,0.5621142,0.561631,0,0
1777972690.722980,0.6516085,0.5730039,0,0
1777972690.724980,0.6818206,0.5848996,0,0
1777972690.727000,0.6886421,0.5983039,0,0
1777972690.729050,0.6289369,0.6010788,0,0
1777972690.731070,0.6289369,0.6037969,0,0
1777972690.733010,0.5671109,0.5988072,0,0
1777972690.735040,0.6467269,0.6046094,0,0
1777972690.737060,0.6353334,0.6076611,0,0
1777972690.739130,0.5194712,0.5952981,0,0
1777972690.741090,0.5072865,0.5782486,0,0
1777972690.743080,0.5161436,0.5693527,0,0
1777972690.745050,0.6966562,0.5842285,0,0
1777972690.747230,0.5359293,0.5774032,0,0
1777972690.749250,0.583573,0.5766133,0,0
1777972690.751080,0.6151124,0.5805684,0,0
1777972690.753050,0.6315957,0.5869882,0,0
1777972690.755120,0.5916212,0.5873932,0,0
1777972690.757090,0.5807526,0.5861894,0,0
1777972690.759290,0.5807526,0.585224,0,0
1777972690.761230,0.702345,0.5999345,0,0
1777972690.763290,0.6425444,0.60546,0,0
1777972690.765280,0.6031035,0.6046031,0,0
1777972690.767300,0.6339091,0.6078004,0,0
1777972690.769350,0.7002203,0.6182297,0,0
1777972690.771150,0.6381091,0.6207644,0,0
1777972690.773240,0.6381091,0.622982,0,0
1777972690.775290,0.6128238,0.6212882,0,0
1777972690.777180,0.6128238,0.6199043,0,0
1777972690.779040,0.6246265,0.6183168,0,0
1777972690.781050,0.5916424,0.6136501,0,0
1777972690.783130,0.5916424,0.6098717,0,0
1777972690.785010,0.5727878,0.6048916,0,0
1777972690.787080,0.6106111,0.6028753,0,0
1777972690.789070,0.5973563,0.600409,0,0
1777972690.790980,0.6044056,0.6008803,0,0
1777972690.792970,0.6183671,0.6010794,0,0
1777972690.794980,0.7268812,0.61709,0,0
1777972690.797040,0.5719691,0.6059812,0,0
1777972690.798980,0.5865874,0.6032067,0,0
1777972690.801040,0.6079996,0.6035488,0,0
1777972690.802990,0.7085794,0.6163168,0,0
1777972690.804990,0.4846779,0.5935391,0,0
1777972690.807010,0.5010399,0.5799288,0,0
1777972690.809030,0.5042541,0.56952,0,0
1777972690.811080,0.6208152,0.5751373,0,0
1777972690.813070,0.6366705,0.5821356,0,0
1777972690.815030,0.6860846,0.5934809,0,0
1777972690.817020,0.5225827,0.5838391,0,0
1777972690.819000,0.6853934,0.5968103,0,0
1777972690.820990,0.610382,0.5983999,0,0
1777972690.822990,0.6331005,0.6027831,0,0
1777972690.824990,0.6325476,0.6064498,0,0
1777972690.827000,0.6105406,0.6055809,0,0
1777972690.829090,0.6257098,0.6080975,0,0
1777972690.831060,0.5935258,0.6058816,0,0
1777972690.833090,0.6422985,0.6103741,0,0
1777972690.835100,0.5573558,0.6023052,0,0
1777972690.837100,0.6202582,0.6020744,0,0
1777972690.839220,0.5576138,0.5961751,0,0
1777972690.841210,0.5633005,0.5900639,0,0
1777972690.843060,0.5583781,0.5854174,0,0
1777972690.845200,0.558378,0.5814978,0,0
1777972690.847220,0.43149,0.5616469,0,0
1777972690.849280,0.5339577,0.5569783,0,0
1777972690.851180,0.5339577,0.5531654,0,0
1777972690.853250,0.5759502,0.5555228,0,0
1777972690.855100,0.5616402,0.556316,0,0
1777972690.857370,0.5368992,0.5533234,0,0
1777972690.859130,0.6510903,0.5655728,0,0
1777972690.861370,0.6854936,0.5811156,0,0
1777972690.863310,0.5233007,0.5731132,0,0
1777972690.865220,0.7214921,0.5907408,0,0
1777972690.867220,0.6223772,0.5905069,0,0
1777972690.869340,0.5948766,0.5910285,0,0
1777972690.871320,0.6576397,0.597573,0,0
1777972690.873310,0.5950651,0.5971875,0,0
1777972690.875290,0.6350212,0.6019647,0,0
1777972690.877090,0.5445886,0.5938438,0,0
1777972690.879310,0.5796003,0.589357,0,0
1777972690.881070,0.5307801,0.5806706,0,0
1777972690.883140,0.6151549,0.5846221,0,0
1777972690.885220,0.4898161,0.5717818,0,0
1777972690.887160,0.53535,0.5661537,0,0
1777972690.889320,0.6319094,0.5743811,0,0
1777972690.891300,0.6319094,0.5816234,0,0
1777972690.893070,0.6459013,0.5880668,0,0
1777972690.895100,0.5943065,0.5886045,0,0
1777972690.897060,0.5887268,0.5882449,0,0
1777972690.899110,0.4817809,0.5736857,0,0
1777972690.901020,0.5708784,0.5715262,0,0
1777972690.903050,0.6851448,0.585919,0,0
1777972690.905020,0.6977591,0.5984335,0,0
1777972690.907050,0.593788,0.5972852,0,0
1777972690.909040,0.5798552,0.5934235,0,0
1777972690.911050,0.4957677,0.5807049,0,0
1777972690.913050,0.6067028,0.5839869,0,0
1777972690.915010,0.6507052,0.5877303,0,0
1777972690.917020,0.5960173,0.5874892,0,0
1777972690.919000,0.6690838,0.59749,0,0
1777972690.921010,0.6089728,0.5982808,0,0
1777972690.923020,0.5978077,0.5963635,0,0
1777972690.925000,0.5979797,0.5957677,0,0
1777972690.926970,0.4560863,0.577333,0,0
1777972690.928960,0.5631686,0.5754707,0,0
1777972690.930980,0.510482,0.5665546,0,0
1777972690.932960,0.6018162,0.5709814,0,0
1777972690.935000,0.5319225,0.5650784,0,0
1777972690.936980,0.6215816,0.5697007,0,0
1777972690.939040,0.6174299,0.5738313,0,0
1777972690.941050,0.5900645,0.5758092,0,0
1777972690.942990,0.5812322,0.5761386,0,0
1777972690.944990,0.6263051,0.5816358,0,0
1777972690.946960,0.651499,0.5904233,0,0
1777972690.948990,0.5292426,0.5813819,0,0
1777972690.950990,0.5211543,0.5732393,0,0
1777972690.953030,0.64139,0.5813859,0,0
1777972690.954970,0.6724927,0.5930165,0,0
1777972690.956970,0.6909086,0.6049684,0,0
1777972690.958970,0.5809779,0.5997486,0,0
1777972690.960980,0.5643286,0.5946707,0,0
1777972690.962980,0.5855401,0.589928,0,0
1777972690.965030,0.5743191,0.5865804,0,0
1777972690.967020,0.521771,0.5780956,0,0
1777972690.969030,0.6190541,0.5828626,0,0
1777972690.971060,0.5820339,0.5804854,0,0
1777972690.972960,0.4970562,0.5692044,0,0
1777972690.974980,0.6238501,0.5761445,0,0
1777972690.976960,0.6264223,0.5811321,0,0
1777972690.978970,0.5809653,0.5810663,0,0
1777972690.981020,0.6243792,0.5850312,0,0
1777972690.982980,0.6963446,0.5994123,0,0
1777972690.984960,0.5687057,0.594489,0,0
1777972690.987000,0.6145489,0.5959682,0,0
1777972690.989070,0.604881,0.5970713,0,0
1777972690.991000,0.5408899,0.5893885,0,0
1777972690.993060,0.5652149,0.5855796,0,0
1777972690.995010,0.6334169,0.591364,0,0
1777972690.997070,0.4537736,0.5733492,0,0
1777972690.998970,0.5775491,0.5733246,0,0
1777972691.000990,0.6354086,0.5809975,0,0
1777972691.002990,0.6530879,0.5898707,0,0
1777972691.005060,0.5701461,0.5863343,0,0
1777972691.006980,0.5711841,0.5839757,0,0
1777972691.009000,0.5226864,0.5759792,0,0
1777972691.010970,0.7135152,0.5930243,0,0
1777972691.013020,0.6388856,0.598599,0,0
1777972691.014970,0.6641389,0.6048815,0,0
1777972691.017020,0.6417696,0.6084374,0,0
1777972691.018970,0.6252276,0.6104475,0,0
1777972691.020970,0.6597005,0.6155883,0,0
1777972691.022970,0.6816771,0.6240903,0,0
1777972691.024970,0.6191794,0.6225975,0,0
1777972691.026970,0.5664548,0.6152915,0,0
1777972691.029050,0.6279827,0.6163276,0,0
1777972691.030990,0.5999665,0.6136586,0,0
1777972691.032970,0.5463078,0.6045657,0,0
1777972691.035020,0.5764139,0.5937374,0,0
1777972691.037020,0.5764139,0.5859518,0,0
1777972691.039000,0.5265467,0.5764238,0,0
1777972691.041000,0.5104614,0.5634221,0,0
1777972691.042990,0.519014,0.5570562,0,0
1777972691.044990,0.48653,0.5472172,0,0
1777972691.047030,0.4435168,0.5320047,0,0
1777972691.049030,0.4216662,0.516963,0,0
1777972691.050990,0.5391856,0.5181499,0,0
1777972691.053010,0.6812643,0.5392067,0,0
1777972691.055020,0.6031339,0.5469835,0,0
1777972691.057050,0.6047387,0.5544345,0,0
1777972691.059030,0.5665539,0.5556672,0,0
1777972691.060980,0.6695255,0.570436,0,0
1777972691.063030,0.6695255,0.5832941,0,0
1777972691.064980,0.548277,0.5786646,0,0
1777972691.067050,0.5972645,0.5762988,0,0
1777972691.068980,0.6608903,0.5865806,0,0
1777972691.071040,0.6068904,0.5886913,0,0
1777972691.073060,0.5808534,0.5866059,0,0
1777972691.074980,0.6106084,0.5893865,0,0
1777972691.076980,0.6210769,0.5920084,0,0
1777972691.079000,0.5636268,0.5865283,0,0
1777972691.081040,0.5943981,0.5863419,0,0
1777972691.083020,0.5539411,0.5796942,0,0
1777972691.085000,0.6380957,0.5868794,0,0
1777972691.086980,0.6297038,0.5913188,0,0
1777972691.088990,0.5240787,0.5801625,0,0
1777972691.090980,0.6560141,0.5899767,0,0
1777972691.093010,0.4754548,0.5747032,0,0
1777972691.094990,0.532883,0.568691,0,0
1777972691.097020,0.4880283,0.5558872,0,0
1777972691.099080,0.651591,0.5663761,0,0
1777972691.101000,0.593738,0.5693491,0,0
1777972691.103000,0.629706,0.5739901,0,0
1777972691.104990,0.5239717,0.5667349,0,0
1777972691.106980,0.538914,0.5628345,0,0
1777972691.108970,0.6404202,0.5714544,0,0
1777972691.110970,0.5402772,0.5664622,0,0
1777972691.112980,0.6644943,0.5788516,0,0
1777972691.115030,0.691816,0.5896948,0,0
1777972691.117000,0.5591809,0.5857,0,0
1777972691.119040,0.6251757,0.5901031,0,0
1777972691.121000,0.4921678,0.5747544,0,0
1777972691.123070,0.5903059,0.5760601,0,0
1777972691.125010,0.5941684,0.5782595,0,0
1777972691.127020,0.5429021,0.5732756,0,0
1777972691.129000,0.5518018,0.5695362,0,0
1777972691.131000,0.5414488,0.5649335,0,0
1777972691.133040,0.6147852,0.5707373,0,0
1777972691.135060,0.6023867,0.5735503,0,0
1777972691.137010,0.5919817,0.5750129,0,0
1777972691.139050,0.5631134,0.573361,0,0
1777972691.141050,0.5631134,0.5719488,0,0
1777972691.143030,0.5330195,0.566424,0,0
1777972691.145050,0.5330195,0.5617245,0,0
1777972691.146980,0.661439,0.5740616,0,0
1777972691.148980,0.6067,0.5772927,0,0
1777972691.150980,0.4643167,0.5615466,0,0
1777972691.153130,0.5238333,0.55575,0,0
1777972691.155050,0.5196724,0.5492989,0,0
1777972691.157000,0.5838577,0.5528688,0,0
1777972691.159040,0.4917624,0.5428969,0,0
1777972691.161000,0.6003844,0.549964,0,0
1777972691.163090,0.5422021,0.54585,0,0
1777972691.164990,0.5031638,0.5379906,0,0
1777972691.167030,0.5350299,0.5371343,0,0
1777972691.169020,0.6118048,0.5467492,0,0
1777972691.170990,0.4908748,0.5373158,0,0
1777972691.173060,0.5375646,0.536966,0,0
1777972691.175070,0.5551218,0.5386548,0,0
1777972691.177110,0.485933,0.5316362,0,0
1777972691.179130,0.6153654,0.5417982,0,0
1777972691.181050,0.4973221,0.5356669,0,0
1777972691.183070,0.5561512,0.5381728,0,0
1777972691.185100,0.5833861,0.5436465,0,0
1777972691.187080,0.6047616,0.5512719,0,0
1777972691.189080,0.5091871,0.5455819,0,0
1777972691.191070,0.5344122,0.5436807,0,0
1777972691.193100,0.5358199,0.5425741,0,0
1777972691.195030,0.622298,0.5522659,0,0
