time_s,brut_N,filtered_N,applied_N,ressenti_N
1782306676.799950,0.4307374,0.5356967,0,0
1782306676.801960,0.4138162,0.5191554,0,0
1782306676.803960,0.4895045,0.5134254,0,0
1782306676.805940,0.5301833,0.5146189,0,0
1782306676.808010,0.6499067,0.5307036,0,0
1782306676.809980,0.5887212,0.5380802,0,0
1782306676.811960,0.6676113,0.554058,0,0
1782306676.813930,0.624516,0.5609791,0,0
1782306676.815960,0.5676209,0.5617703,0,0
1782306676.817920,0.5640607,0.5608857,0,0
1782306676.819980,0.5086586,0.5537465,0,0
1782306676.821990,0.547183,0.5522065,0,0
1782306676.823900,0.5430703,0.5508016,0,0
1782306676.825970,0.5968255,0.5559504,0,0
1782306676.827970,0.6684242,0.5703736,0,0
1782306676.829970,0.5175159,0.5632058,0,0
1782306676.831980,0.4963575,0.5543731,0,0
1782306676.833920,0.5790516,0.5572797,0,0
1782306676.835960,0.4473615,0.5429531,0,0
1782306676.837960,0.5329532,0.5410887,0,0
1782306676.839960,0.5247623,0.5383154,0,0
1782306676.841980,0.4687721,0.5283889,0,0
1782306676.843970,0.5059425,0.5242857,0,0
1782306676.845950,0.4482492,0.5143403,0,0
1782306676.847970,0.693994,0.537135,0,0
1782306676.849970,0.5269755,0.5341864,0,0
1782306676.851930,0.5802429,0.5389651,0,0
1782306676.853970,0.6116367,0.5478938,0,0
1782306676.855960,0.6209425,0.5573058,0,0
1782306676.857920,0.6591661,0.5689717,0,0
1782306676.860000,0.6206586,0.5756592,0,0
1782306676.862020,0.6230004,0.5804404,0,0
1782306676.864020,0.7055119,0.5960994,0,0
1782306676.866010,0.5535184,0.5905414,0,0
1782306676.868010,0.608941,0.5928049,0,0
1782306676.869980,0.5966576,0.5930178,0,0
1782306676.872010,0.546905,0.5866151,0,0
1782306676.873980,0.549406,0.581553,0,0
1782306676.876030,0.5391743,0.5750701,0,0
1782306676.877960,0.5558089,0.5719914,0,0
1782306676.879980,0.7615765,0.5950944,0,0
1782306676.881970,0.6720973,0.6031859,0,0
1782306676.883990,0.7287417,0.6193082,0,0
1782306676.886000,0.6350793,0.6197153,0,0
1782306676.887970,0.4706441,0.599534,0,0
1782306676.890010,0.5755015,0.5945909,0,0
1782306676.892030,0.4283867,0.569806,0,0
1782306676.893950,0.5982594,0.5734726,0,0
1782306676.896000,0.5175271,0.5661574,0,0
1782306676.897980,0.6466247,0.576572,0,0
1782306676.899960,0.5302094,0.5701774,0,0
1782306676.901960,0.5619928,0.5689592,0,0
1782306676.903980,0.6120711,0.574528,0,0
1782306676.905970,0.629087,0.5796554,0,0
1782306676.907950,0.5883384,0.5807421,0,0
1782306676.910020,0.6002046,0.5827114,0,0
1782306676.911990,0.6829189,0.5948533,0,0
1782306676.913950,0.5728673,0.5901377,0,0
1782306676.916010,0.60761,0.5923188,0,0
1782306676.917930,0.5926988,0.5921287,0,0
1782306676.919990,0.643099,0.598663,0,0
1782306676.921980,0.6628591,0.6068563,0,0
1782306676.923970,0.6589079,0.613529,0,0
1782306676.926020,0.5190787,0.601069,0,0
1782306676.927990,0.5811431,0.597461,0,0
1782306676.929980,0.6485019,0.6036078,0,0
1782306676.931990,0.5316297,0.5939028,0,0
1782306676.933960,0.5691482,0.5894023,0,0
1782306676.935960,0.6677014,0.5990574,0,0
1782306676.937980,0.5855865,0.5948575,0,0
1782306676.939960,0.6709408,0.6045002,0,0
1782306676.942000,0.6300272,0.607718,0,0
1782306676.943990,0.6585172,0.6140238,0,0
1782306676.945980,0.6104893,0.6134723,0,0
1782306676.947970,0.5407088,0.6031888,0,0
1782306676.949980,0.5514455,0.5947625,0,0
1782306676.951970,0.6831589,0.6050328,0,0
1782306676.953980,0.5615266,0.5982996,0,0
1782306676.955950,0.4730727,0.5797228,0,0
1782306676.957960,0.4631558,0.563961,0,0
1782306676.960030,0.5481408,0.5612964,0,0
1782306676.961980,0.6536232,0.5730441,0,0
1782306676.963980,0.5010068,0.5635847,0,0
1782306676.965980,0.6044625,0.5680723,0,0
1782306676.967990,0.5699795,0.5683112,0,0
1782306676.969970,0.5353378,0.5639784,0,0
1782306676.971970,0.4441985,0.5480751,0,0
1782306676.973960,0.5838324,0.5519304,0,0
1782306676.976000,0.5790826,0.5554096,0,0
1782306676.977950,0.7045144,0.5743383,0,0
1782306676.979950,0.6212592,0.5795005,0,0
1782306676.981960,0.7014198,0.5950088,0,0
1782306676.983960,0.591089,0.5940818,0,0
1782306676.985960,0.558906,0.5890145,0,0
1782306676.987960,0.5546286,0.5840849,0,0
1782306676.989950,0.5784099,0.5828627,0,0
1782306676.992020,0.6338214,0.5889115,0,0
1782306676.993960,0.690892,0.6018662,0,0
1782306676.995960,0.6073256,0.6009891,0,0
1782306676.997950,0.6654508,0.6093463,0,0
1782306676.999950,0.6950753,0.6177422,0,0
1782306677.001950,0.7246531,0.6309887,0,0
1782306677.003970,0.6110318,0.6267568,0,0
1782306677.005970,0.6049341,0.6217152,0,0
1782306677.007900,0.6032414,0.6181683,0,0
1782306677.009970,0.5357029,0.6051963,0,0
1782306677.011960,0.5025036,0.5907241,0,0
1782306677.013900,0.6206244,0.5942304,0,0
1782306677.015940,0.6401805,0.5994366,0,0
1782306677.017940,0.5223478,0.5887259,0,0
1782306677.019940,0.5486869,0.5828167,0,0
1782306677.021950,0.6512389,0.5916452,0,0
1782306677.023920,0.6050042,0.5930538,0,0
1782306677.025980,0.634118,0.5979222,0,0
1782306677.027940,0.6344123,0.6020617,0,0
1782306677.029930,0.5931996,0.6007667,0,0
1782306677.031940,0.6190698,0.6019877,0,0
1782306677.033940,0.6003925,0.6011518,0,0
1782306677.035940,0.5819421,0.5979845,0,0
1782306677.037960,0.5180242,0.5873557,0,0
1782306677.039960,0.6489348,0.5948225,0,0
1782306677.041950,0.641592,0.5983746,0,0
1782306677.043940,0.6770571,0.6082799,0,0
1782306677.045940,0.6318721,0.6113392,0,0
1782306677.047930,0.6936266,0.6218384,0,0
1782306677.049960,0.4664257,0.6012068,0,0
1782306677.051940,0.5377808,0.5925759,0,0
1782306677.053910,0.5256621,0.5824338,0,0
1782306677.055910,0.5259507,0.5746281,0,0
1782306677.057980,0.4839667,0.5623839,0,0
1782306677.059990,0.5544434,0.5609842,0,0
1782306677.061970,0.5723485,0.5617061,0,0
1782306677.063920,0.5293353,0.5559796,0,0
1782306677.065910,0.5035305,0.5487882,0,0
1782306677.067940,0.5502628,0.5487375,0,0
1782306677.069940,0.7174605,0.5703793,0,0
1782306677.071940,0.578311,0.5712943,0,0
1782306677.073920,0.4601212,0.5548113,0,0
1782306677.076030,0.5827414,0.5583642,0,0
1782306677.077980,0.579887,0.5600799,0,0
1782306677.079940,0.6185316,0.567289,0,0
1782306677.081940,0.6001713,0.5704933,0,0
1782306677.083970,0.5270152,0.5646353,0,0
1782306677.085960,0.4552461,0.5502419,0,0
1782306677.087990,0.5019667,0.5426294,0,0
1782306677.089970,0.5712295,0.5463067,0,0
1782306677.092010,0.6044164,0.553476,0,0
1782306677.093990,0.6038358,0.5598511,0,0
1782306677.095980,0.5708358,0.5601797,0,0
1782306677.097980,0.6391423,0.5704108,0,0
1782306677.099990,0.3926519,0.5460116,0,0
1782306677.101980,0.5236334,0.5428185,0,0
1782306677.103980,0.515326,0.5391255,0,0
1782306677.105980,0.7006127,0.5600808,0,0
1782306677.107980,0.584756,0.5630532,0,0
1782306677.110000,0.5559549,0.5609046,0,0
1782306677.112000,0.491796,0.5506529,0,0
1782306677.113970,0.5096719,0.5445625,0,0
1782306677.115970,0.708527,0.5651091,0,0
1782306677.117960,0.5666672,0.5650948,0,0
1782306677.119960,0.6257535,0.5708921,0,0
1782306677.121950,0.5923089,0.5728334,0,0
1782306677.123960,0.4402319,0.554391,0,0
1782306677.125990,0.4557474,0.5413632,0,0
1782306677.127970,0.4994312,0.5355116,0,0
1782306677.129950,0.7025537,0.5569858,0,0
1782306677.131950,0.6809595,0.5727224,0,0
1782306677.133970,0.5763765,0.5731254,0,0
1782306677.135970,0.6830486,0.5863634,0,0
1782306677.137970,0.6029156,0.5882276,0,0
1782306677.139960,0.4092456,0.5627367,0,0
1782306677.141980,0.5293884,0.5582755,0,0
1782306677.143960,0.6044518,0.561699,0,0
1782306677.145950,0.5032394,0.553681,0,0
1782306677.147950,0.4191527,0.5359865,0,0
1782306677.149950,0.4639536,0.5244309,0,0
1782306677.151950,0.5666879,0.5281436,0,0
1782306677.153970,0.5648805,0.5325879,0,0
1782306677.155960,0.4454668,0.5196144,0,0
1782306677.157960,0.6828819,0.5406833,0,0
1782306677.159960,0.5036613,0.5345778,0,0
1782306677.161940,0.5104962,0.5309786,0,0
1782306677.163950,0.518822,0.5281689,0,0
1782306677.165940,0.6875971,0.5488415,0,0
1782306677.167960,0.5664728,0.5511326,0,0
1782306677.169940,0.5515264,0.5502122,0,0
1782306677.171950,0.5691722,0.5509005,0,0
1782306677.173930,0.6226517,0.5599493,0,0
1782306677.175970,0.6419479,0.5698656,0,0
1782306677.177950,0.563648,0.5671979,0,0
1782306677.179990,0.5329061,0.5623336,0,0
1782306677.181970,0.5795273,0.5640886,0,0
1782306677.183960,0.5729234,0.5651482,0,0
1782306677.185960,0.48911,0.5549974,0,0
1782306677.187960,0.5083459,0.5487403,0,0
1782306677.189970,0.6031181,0.5553461,0,0
1782306677.191990,0.5278978,0.5515473,0,0
1782306677.193990,0.5002405,0.5438057,0,0
1782306677.195980,0.5804378,0.5484168,0,0
1782306677.197970,0.5472492,0.5473828,0,0
1782306677.199970,0.676506,0.5621253,0,0
1782306677.201970,0.5963863,0.56594,0,0
1782306677.203950,0.6743137,0.5799842,0,0
1782306677.205970,0.4747413,0.5656065,0,0
1782306677.207920,0.5836802,0.5672989,0,0
1782306677.210000,0.5200415,0.560904,0,0
1782306677.211940,0.5059804,0.5535588,0,0
1782306677.214000,0.466814,0.5422561,0,0
1782306677.215980,0.5428315,0.5415102,0,0
1782306677.217950,0.5856754,0.5468966,0,0
1782306677.219950,0.6047449,0.5538049,0,0
1782306677.221980,0.6897942,0.5710402,0,0
1782306677.223900,0.6307056,0.5785701,0,0
1782306677.226040,0.5704952,0.577361,0,0
1782306677.227940,0.522204,0.5699787,0,0
1782306677.229970,0.4958415,0.5587683,0,0
1782306677.231980,0.5580142,0.5584506,0,0
1782306677.233970,0.4993782,0.5507081,0,0
1782306677.235940,0.5866436,0.5539298,0,0
1782306677.237990,0.4387816,0.5387728,0,0
1782306677.239970,0.5029169,0.5336942,0,0
1782306677.242020,0.5239917,0.5320622,0,0
1782306677.243980,0.4403507,0.5195844,0,0
1782306677.245980,0.5330783,0.5211129,0,0
1782306677.247990,0.4907491,0.5146033,0,0
1782306677.249960,0.556661,0.519166,0,0
1782306677.251960,0.4876193,0.5145954,0,0
1782306677.253970,0.4680048,0.5081553,0,0
1782306677.255960,0.4814905,0.5046458,0,0
1782306677.257960,0.498395,0.501928,0,0
1782306677.259970,0.4181841,0.4908566,0,0
1782306677.261960,0.5343495,0.4960541,0,0
1782306677.263960,0.4462571,0.4891311,0,0
1782306677.265960,0.4875186,0.4879205,0,0
1782306677.267960,0.517827,0.4905232,0,0
1782306677.269970,0.4554638,0.4854691,0,0
1782306677.271910,0.5054266,0.4873555,0,0
1782306677.273910,0.5809689,0.4988643,0,0
1782306677.276000,0.5986165,0.5106506,0,0
1782306677.277960,0.4570237,0.5030506,0,0
1782306677.279960,0.5019234,0.5019502,0,0
1782306677.281950,0.5167571,0.503563,0,0
1782306677.283960,0.6019026,0.516098,0,0
1782306677.285960,0.5410261,0.5167428,0,0
1782306677.287930,0.4925067,0.511986,0,0
1782306677.289960,0.5192577,0.5126928,0,0
1782306677.291970,0.6485115,0.529685,0,0
1782306677.293970,0.5480477,0.5320621,0,0
1782306677.295960,0.6389463,0.5454444,0,0
1782306677.297960,0.646057,0.5577973,0,0
1782306677.299950,0.5835845,0.5609069,0,0
1782306677.301950,0.4966207,0.551869,0,0
1782306677.303950,0.5741576,0.5546711,0,0
1782306677.305960,0.6539419,0.5671958,0,0
1782306677.307940,0.593442,0.570147,0,0
1782306677.309980,0.7175485,0.5890433,0,0
1782306677.311960,0.4746774,0.5740939,0,0
1782306677.313950,0.6726336,0.5867179,0,0
1782306677.315950,0.5152642,0.5772496,0,0
1782306677.317960,0.5643037,0.5754608,0,0
1782306677.319940,0.5554005,0.5726659,0,0
1782306677.321930,0.6056511,0.5766652,0,0
1782306677.323960,0.6249102,0.5821717,0,0
1782306677.325980,0.4704967,0.5670623,0,0
1782306677.327950,0.5331222,0.5589279,0,0
1782306677.329940,0.6125467,0.5658109,0,0
1782306677.331940,0.5839711,0.5652158,0,0
1782306677.333940,0.6641261,0.5778422,0,0
1782306677.335950,0.5407493,0.5725257,0,0
1782306677.337950,0.4414379,0.554672,0,0
1782306677.339950,0.6326956,0.5647387,0,0
1782306677.341970,0.6100773,0.5697086,0,0
1782306677.343940,0.640093,0.5788289,0,0
1782306677.345940,0.475907,0.5636452,0,0
1782306677.347940,0.4859107,0.5534007,0,0
1782306677.349950,0.4968938,0.545794,0,0
1782306677.351970,0.5098298,0.5410068,0,0
1782306677.353960,0.4723775,0.5320507,0,0
1782306677.355940,0.5251182,0.5304437,0,0
1782306677.357940,0.4938648,0.520585,0,0
1782306677.359990,0.8071874,0.557579,0,0
1782306677.361950,0.762854,0.5829076,0,0
1782306677.363970,0.6672001,0.5929755,0,0
1782306677.365960,0.5094237,0.5812984,0,0
1782306677.367970,0.6500264,0.5892854,0,0
1782306677.369970,0.5516068,0.5831959,0,0
1782306677.371980,0.5026793,0.5719859,0,0
1782306677.373950,0.6165435,0.5776165,0,0
1782306677.375990,0.6185099,0.5828172,0,0
1782306677.377960,0.5082246,0.5727726,0,0
1782306677.379950,0.5476607,0.569177,0,0
1782306677.381960,0.5872575,0.5712731,0,0
1782306677.383950,0.6082795,0.5759117,0,0
1782306677.385960,0.660298,0.5852479,0,0
1782306677.387950,0.7076837,0.600812,0,0
1782306677.389940,0.5855554,0.5974426,0,0
1782306677.391990,0.539872,0.5888816,0,0
1782306677.393970,0.4763798,0.5737041,0,0
1782306677.395950,0.5090004,0.5641567,0,0
1782306677.397930,0.6147634,0.5702313,0,0
1782306677.399940,0.5515756,0.5674296,0,0
1782306677.401930,0.7491389,0.5909135,0,0
1782306677.403930,0.6604218,0.5979037,0,0
1782306677.405940,0.5687268,0.5940647,0,0
1782306677.407980,0.5893015,0.5932412,0,0
1782306677.409950,0.5783486,0.5909747,0,0
1782306677.411960,0.5614212,0.5857742,0,0
1782306677.413950,0.47967,0.571672,0,0
1782306677.415950,0.5717071,0.5712278,0,0
1782306677.417950,0.5954017,0.5740123,0,0
1782306677.419950,0.5424046,0.5693299,0,0
1782306677.421970,0.4843618,0.5551767,0,0
1782306677.423950,0.6891259,0.5720614,0,0
1782306677.425980,0.5706879,0.571319,0,0
1782306677.427970,0.5248199,0.5642219,0,0
1782306677.429970,0.6329713,0.5718435,0,0
1782306677.431970,0.6015157,0.575627,0,0
1782306677.433940,0.6614916,0.5865873,0,0
1782306677.435950,0.6960771,0.6005036,0,0
1782306677.437970,0.6608016,0.6070354,0,0
1782306677.439960,0.6843705,0.615908,0,0
1782306677.441960,0.7216406,0.6292962,0,0
1782306677.443940,0.5581043,0.6199695,0,0
1782306677.445940,0.6677622,0.626181,0,0
1782306677.447970,0.5689599,0.6185711,0,0
1782306677.449940,0.5593452,0.6101839,0,0
1782306677.451940,0.7030091,0.6213797,0,0
1782306677.453960,0.588322,0.6163037,0,0
1782306677.455950,0.792963,0.639108,0,0
1782306677.457930,0.6578122,0.6411839,0,0
1782306677.459970,0.5962644,0.6348293,0,0
1782306677.461960,0.7268347,0.6463042,0,0
1782306677.463960,0.701817,0.6532839,0,0
1782306677.465960,0.6339433,0.650487,0,0
1782306677.467920,0.6177306,0.6459298,0,0
1782306677.469910,0.7078048,0.6538131,0,0
1782306677.471920,0.6598447,0.6520902,0,0
1782306677.473900,0.5131198,0.6332712,0,0
1782306677.475960,0.672523,0.637882,0,0
1782306677.477940,0.6504897,0.6381559,0,0
1782306677.479940,0.5958297,0.6326167,0,0
1782306677.481950,0.6066825,0.6290525,0,0
1782306677.483910,0.6441739,0.6303993,0,0
1782306677.485970,0.7229131,0.6420003,0,0
1782306677.487970,0.5425336,0.6289604,0,0
1782306677.489960,0.5442647,0.6172785,0,0
1782306677.491960,0.6319252,0.6174693,0,0
1782306677.493950,0.9045601,0.6546639,0,0
1782306677.495880,0.6914821,0.6591296,0,0
1782306677.497940,0.6163369,0.6532052,0,0
1782306677.499940,0.7413803,0.6642447,0,0
1782306677.501920,0.7379316,0.6731053,0,0
1782306677.503930,0.6520011,0.6703026,0,0
1782306677.505910,0.6179132,0.6633676,0,0
1782306677.507930,0.5081622,0.6431357,0,0
1782306677.509940,0.6418529,0.6411851,0,0
1782306677.511950,0.5758186,0.6321809,0,0
1782306677.513880,0.593313,0.6258724,0,0
1782306677.515920,0.6363676,0.626816,0,0
1782306677.517930,0.5039164,0.6103997,0,0
1782306677.519960,0.569652,0.6029507,0,0
1782306677.521960,0.5850734,0.600585,0,0
1782306677.523950,0.5738342,0.5969814,0,0
1782306677.525980,0.5150272,0.5852011,0,0
1782306677.527980,0.5467483,0.5801923,0,0
1782306677.529940,0.5278208,0.5733693,0,0
1782306677.531920,0.4931476,0.5627099,0,0
1782306677.533930,0.6686465,0.5744814,0,0
1782306677.535980,0.5104818,0.5638145,0,0
1782306677.537960,0.576974,0.5649801,0,0
1782306677.539970,0.64908,0.5747932,0,0
1782306677.541940,0.5843611,0.575875,0,0
1782306677.543950,0.6148576,0.5804186,0,0
1782306677.545960,0.6009851,0.5826278,0,0
1782306677.547970,0.6628232,0.5928766,0,0
1782306677.549940,0.4826908,0.5782375,0,0
1782306677.551930,0.3676223,0.5492514,0,0
1782306677.553930,0.6287841,0.5590003,0,0
1782306677.555920,0.4165752,0.5401372,0,0
1782306677.557910,0.6079162,0.548772,0,0
1782306677.559980,0.5247166,0.5448011,0,0
1782306677.561970,0.5105049,0.54033,0,0
1782306677.563920,0.6335425,0.5523973,0,0
1782306677.565980,0.5514742,0.5519527,0,0
1782306677.567920,0.5817282,0.5556049,0,0
1782306677.569930,0.6452021,0.5663544,0,0
1782306677.571930,0.6347716,0.5747776,0,0
1782306677.573920,0.5335597,0.5691637,0,0
1782306677.575980,0.5398871,0.5651388,0,0
1782306677.577990,0.5484619,0.5626035,0,0
1782306677.579940,0.549828,0.5605956,0,0
1782306677.581920,0.4573289,0.5463061,0,0
1782306677.583920,0.5799047,0.5502084,0,0
1782306677.585970,0.5081297,0.5442181,0,0
1782306677.587930,0.5677426,0.5468366,0,0
1782306677.589940,0.5664113,0.5488254,0,0
1782306677.591990,0.6869165,0.5667551,0,0
1782306677.593970,0.5175006,0.560321,0,0
1782306677.595990,0.5243257,0.5548229,0,0
1782306677.597950,0.5972975,0.5597912,0,0
1782306677.599960,0.7116423,0.5794226,0,0
1782306677.601950,0.5961068,0.5813481,0,0
1782306677.603890,0.5396814,0.5756446,0,0
1782306677.605930,0.4854019,0.5633014,0,0
1782306677.607960,0.4992037,0.5549155,0,0
1782306677.609960,0.4947197,0.5469718,0,0
1782306677.611950,0.5794073,0.5508506,0,0
1782306677.613970,0.6198685,0.559258,0,0
1782306677.615960,0.5540949,0.5582933,0,0
1782306677.617960,0.5827483,0.559782,0,0
1782306677.619940,0.6253648,0.5680009,0,0
1782306677.621950,0.5258705,0.5622557,0,0
1782306677.623920,0.5786291,0.5642419,0,0
1782306677.625980,0.5946679,0.5678836,0,0
1782306677.627950,0.4542851,0.5525462,0,0
1782306677.629940,0.5951194,0.5575415,0,0
1782306677.631950,0.5858713,0.5592199,0,0
1782306677.633950,0.5589968,0.5588854,0,0
1782306677.635930,0.7302464,0.5809985,0,0
1782306677.637940,0.5577511,0.5778388,0,0
1782306677.639940,0.5997849,0.580496,0,0
1782306677.641990,0.5176812,0.5719961,0,0
1782306677.643940,0.5886844,0.5733672,0,0
1782306677.645920,0.5293149,0.5627016,0,0
1782306677.647940,0.4474469,0.547424,0,0
1782306677.649910,0.5494801,0.5472178,0,0
1782306677.651910,0.499513,0.5382683,0,0
1782306677.653910,0.6418703,0.5510663,0,0
1782306677.655930,0.6256002,0.5604527,0,0
1782306677.657980,0.5757415,0.5620971,0,0
1782306677.659980,0.5699747,0.5629611,0,0
1782306677.661960,0.6118881,0.5692199,0,0
1782306677.663950,0.5055237,0.5601243,0,0
1782306677.665920,0.5947606,0.5646094,0,0
1782306677.667910,0.4956383,0.5538245,0,0
1782306677.669920,0.5672662,0.5552815,0,0
1782306677.671910,0.5550248,0.5545573,0,0
1782306677.673950,0.4804495,0.543496,0,0
1782306677.675930,0.5251432,0.540307,0,0
1782306677.677910,0.4355626,0.5266727,0,0
1782306677.679920,0.4326358,0.5138915,0,0
1782306677.681930,0.4328379,0.5030414,0,0
1782306677.683920,0.4001208,0.4886462,0,0
1782306677.685910,0.5107085,0.4913676,0,0
1782306677.687910,0.5140324,0.4939044,0,0
1782306677.689930,0.6587276,0.5149917,0,0
1782306677.691930,0.4617113,0.5077432,0,0
1782306677.693940,0.4820423,0.5042349,0,0
1782306677.695940,0.3219102,0.4773426,0,0
1782306677.697910,0.4665695,0.4754602,0,0
1782306677.699930,0.5252292,0.4812322,0,0
1782306677.701930,0.411288,0.4712003,0,0
1782306677.703950,0.4239748,0.46369,0,0
1782306677.705920,0.3978535,0.4535216,0,0
1782306677.707950,0.500429,0.4579907,0,0
1782306677.709940,0.3784131,0.4460694,0,0
1782306677.711920,0.4197217,0.4425206,0,0
1782306677.713920,0.4004104,0.4338543,0,0
1782306677.715920,0.4521693,0.4361167,0,0
1782306677.717910,0.4874292,0.4426652,0,0
1782306677.719920,0.4024632,0.4360156,0,0
1782306677.721930,0.4716564,0.4401501,0,0
1782306677.723900,0.4346754,0.437919,0,0
1782306677.725940,0.3740695,0.4284675,0,0
1782306677.727950,0.4599674,0.4323622,0,0
1782306677.729910,0.6046668,0.4543772,0,0
1782306677.731930,0.492773,0.4591687,0,0
1782306677.733910,0.6031961,0.4766322,0,0
1782306677.735910,0.628687,0.4958639,0,0
1782306677.737910,0.6094921,0.5103029,0,0
1782306677.739920,0.689737,0.5323842,0,0
1782306677.741910,0.5544017,0.5337023,0,0
1782306677.743920,0.6313586,0.545698,0,0
1782306677.745910,0.7621265,0.5725201,0,0
1782306677.747930,0.5573004,0.5700384,0,0
1782306677.749930,0.5283775,0.5641838,0,0
1782306677.751910,0.5869317,0.5670226,0,0
1782306677.753920,0.463706,0.5530564,0,0
1782306677.755930,0.5281592,0.549808,0,0
1782306677.757870,0.5859005,0.5539075,0,0
1782306677.759950,0.6075363,0.5596597,0,0
1782306677.761910,0.6357623,0.5694231,0,0
1782306677.763910,0.606528,0.572121,0,0
1782306677.765930,0.613414,0.577224,0,0
1782306677.767910,0.5487176,0.5733246,0,0
1782306677.769910,0.5912542,0.5746741,0,0
1782306677.771930,0.4860642,0.5625954,0,0
1782306677.773940,0.5728393,0.5634418,0,0
1782306677.775920,0.6595464,0.5755844,0,0
1782306677.777920,0.5204911,0.5677814,0,0
1782306677.779940,0.5602408,0.5665888,0,0
